party_1	party_2	fj_avg	bc_avg	fj_real	bc_real
Die Grünen - Die Grüne Alternative	Partido Socialista Obrero Espanol	0.908772	0.952206	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Partito Democratico	0.905923	0.950640	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Fine Gael Party	0.904594	0.949907	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Partido Popular	0.901754	0.948339	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Forza Italia	0.901408	0.948148	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Lega Nord	0.900000	0.947368	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Partit Nazzjonalista	0.897527	0.945996	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Christlich Demokratische Union Deutschlands	0.895833	0.945055	0.000000	0.000000
Die Grünen - Die Grüne Alternative	PODEMOS	0.894366	0.944238	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Arbetarepartiet- Socialdemokraterna	0.890071	0.941839	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Democraten 66	0.887719	0.940520	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Česká strana sociálně demokratická	0.886525	0.939850	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Christen Democratisch Appel	0.883803	0.938318	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Nea Demokratia	0.883803	0.938318	0.000000	0.000000
Die Grünen - Die Grüne Alternative	Österreichische Volkspartei	0.882979	0.937853	0.000000	0.000000
Europe Écologie	Europe Écologie	1.000000	1.000000	0.000000	0.000000
Europe Écologie	Independent	0.961672	0.980462	0.000000	0.000000
Europe Écologie	Bündnis 90/Die Grünen	0.958188	0.978648	0.000000	0.000000
Europe Écologie	Movimento 5 Stelle	0.951724	0.975265	0.000000	0.000000
Europe Écologie	-1	0.951049	0.974910	0.000000	0.000000
Europe Écologie	Sozialdemokratische Partei Deutschlands	0.940351	0.969259	0.000000	0.000000
Europe Écologie	Die Grünen - Die Grüne Alternative	0.940141	0.969147	0.000000	0.000000
Europe Écologie	Parti socialiste	0.939929	0.969035	0.000000	0.000000
Europe Écologie	Mouvement Démocrate	0.929078	0.963235	0.000000	0.000000
Europe Écologie	Sozialdemokratische Partei Österreichs	0.928826	0.963100	0.000000	0.000000
Europe Écologie	Partij van de Arbeid	0.926573	0.961887	0.000000	0.000000
Europe Écologie	Partito Democratico	0.922807	0.959854	0.000000	0.000000
Europe Écologie	Partido Socialista Obrero Espanol	0.919014	0.957798	0.000000	0.000000
Europe Écologie	Labour Party	0.916376	0.956364	0.000000	0.000000
Europe Écologie	Conservative Party	0.913194	0.954628	0.000000	0.000000
Europe Écologie	Les Républicains	0.912892	0.954463	0.000000	0.000000
Europe Écologie	Lega Nord	0.903448	0.949275	0.000000	0.000000
Europe Écologie	Fine Gael Party	0.901408	0.948148	0.000000	0.000000
Europe Écologie	Platforma Obywatelska	0.899306	0.946984	0.000000	0.000000
Europe Écologie	Democraten 66	0.897887	0.946197	0.000000	0.000000
Europe Écologie	PODEMOS	0.897887	0.946197	0.000000	0.000000
Europe Écologie	Christlich Demokratische Union Deutschlands	0.892734	0.943327	0.000000	0.000000
Europe Écologie	Partido Popular	0.891986	0.942910	0.000000	0.000000
Europe Écologie	Forza Italia	0.891608	0.942699	0.000000	0.000000
Europe Écologie	Česká strana sociálně demokratická	0.890071	0.941839	0.000000	0.000000
Europe Écologie	Partit Nazzjonalista	0.887719	0.940520	0.000000	0.000000
Europe Écologie	Christen Democratisch Appel	0.887324	0.940299	0.000000	0.000000
Europe Écologie	Nea Demokratia	0.887324	0.940299	0.000000	0.000000
Europe Écologie	Arbetarepartiet- Socialdemokraterna	0.886926	0.940075	0.000000	0.000000
Europe Écologie	Freie Demokratische Partei	0.879859	0.936090	0.000000	0.000000
Fine Gael Party	Fine Gael Party	1.000000	1.000000	0.000000	0.000000
Fine Gael Party	Les Républicains	0.967033	0.983240	0.000000	0.000000
Fine Gael Party	Partido Popular	0.966667	0.983051	0.000000	0.000000
Fine Gael Party	Arbetarepartiet- Socialdemokraterna	0.962406	0.980843	0.000000	0.000000
Fine Gael Party	Partido Socialista Obrero Espanol	0.959559	0.979362	0.000000	0.000000
Fine Gael Party	Forza Italia	0.959259	0.979206	0.000000	0.000000
Fine Gael Party	Česká strana sociálně demokratická	0.958647	0.978887	0.000000	0.000000
Fine Gael Party	Labour Party	0.956364	0.977695	0.000000	0.000000
Fine Gael Party	Partito Democratico	0.956204	0.977612	0.000000	0.000000
Fine Gael Party	Mouvement Démocrate	0.955882	0.977444	0.000000	0.000000
Fine Gael Party	Sozialdemokratische Partei Österreichs	0.955720	0.977358	0.000000	0.000000
Fine Gael Party	Conservative Party	0.952899	0.975881	0.000000	0.000000
Fine Gael Party	Parti socialiste	0.952727	0.975791	0.000000	0.000000
Fine Gael Party	Platforma Obywatelska	0.952555	0.975701	0.000000	0.000000
Fine Gael Party	Democraten 66	0.951852	0.975332	0.000000	0.000000
Fine Gael Party	Partit Nazzjonalista	0.948148	0.973384	0.000000	0.000000
Fine Gael Party	Nea Demokratia	0.947955	0.973282	0.000000	0.000000
Fine Gael Party	Österreichische Volkspartei	0.947566	0.973077	0.000000	0.000000
Fine Gael Party	Sozialdemokratische Partei Deutschlands	0.946043	0.972274	0.000000	0.000000
Fine Gael Party	Christen Democratisch Appel	0.940741	0.969466	0.000000	0.000000
Fine Gael Party	Green Party	0.925094	0.961089	0.000000	0.000000
Fine Gael Party	Christlich Demokratische Union Deutschlands	0.924460	0.960748	0.000000	0.000000
Fine Gael Party	-1	0.922535	0.959707	0.000000	0.000000
Fine Gael Party	Partij van de Arbeid	0.918149	0.957328	0.000000	0.000000
Fine Gael Party	Bündnis 90/Die Grünen	0.916376	0.956364	0.000000	0.000000
Fine Gael Party	Moderaterna	0.914179	0.955166	0.000000	0.000000
Fine Gael Party	Independent	0.913194	0.954628	0.000000	0.000000
Fine Gael Party	Freie Demokratische Partei	0.911765	0.953846	0.000000	0.000000
Fine Gael Party	Christlich-Soziale Union in Bayern e.V.	0.910781	0.953307	0.000000	0.000000
Fine Gael Party	PODEMOS	0.909420	0.952562	0.000000	0.000000
Forza Italia	Forza Italia	1.000000	1.000000	0.000000	0.000000
Forza Italia	Partido Popular	0.970370	0.984962	0.000000	0.000000
Forza Italia	Les Républicains	0.963504	0.981413	0.000000	0.000000
Forza Italia	Platforma Obywatelska	0.963370	0.981343	0.000000	0.000000
Forza Italia	Fine Gael Party	0.959259	0.979206	0.000000	0.000000
Forza Italia	Christen Democratisch Appel	0.958955	0.979048	0.000000	0.000000
Forza Italia	Nea Demokratia	0.958955	0.979048	0.000000	0.000000
Forza Italia	Conservative Party	0.956522	0.977778	0.000000	0.000000
Forza Italia	Labour Party	0.952899	0.975881	0.000000	0.000000
Forza Italia	Christlich Demokratische Union Deutschlands	0.949091	0.973881	0.000000	0.000000
Forza Italia	Sozialdemokratische Partei Österreichs	0.945055	0.971751	0.000000	0.000000
Forza Italia	Christlich-Soziale Union in Bayern e.V.	0.943396	0.970874	0.000000	0.000000
Forza Italia	Partido Socialista Obrero Espanol	0.941818	0.970037	0.000000	0.000000
Forza Italia	Democraten 66	0.941176	0.969697	0.000000	0.000000
Forza Italia	Partito Democratico	0.938628	0.968343	0.000000	0.000000
Forza Italia	Mouvement Démocrate	0.938182	0.968105	0.000000	0.000000
Forza Italia	Partit Nazzjonalista	0.937500	0.967742	0.000000	0.000000
Forza Italia	Slovenska demokratska stranka	0.932331	0.964981	0.000000	0.000000
Forza Italia	Sozialdemokratische Partei Deutschlands	0.928826	0.963100	0.000000	0.000000
Forza Italia	Partij van de Arbeid	0.928571	0.962963	0.000000	0.000000
Forza Italia	Partija 'VIENOTIBA'	0.925094	0.961089	0.000000	0.000000
Forza Italia	Arbetarepartiet- Socialdemokraterna	0.922794	0.959847	0.000000	0.000000
Forza Italia	Parti socialiste	0.921429	0.959108	0.000000	0.000000
Forza Italia	Bündnis 90/Die Grünen	0.919861	0.958258	0.000000	0.000000
Forza Italia	Česká strana sociálně demokratická	0.919118	0.957854	0.000000	0.000000
Forza Italia	Österreichische Volkspartei	0.915441	0.955854	0.000000	0.000000
Forza Italia	Prawo i Sprawiedliwość	0.914498	0.955340	0.000000	0.000000
Forza Italia	-1	0.912587	0.954296	0.000000	0.000000
Forza Italia	Lega Nord	0.911661	0.953789	0.000000	0.000000
Forza Italia	Citizens for European Development of Bulgaria	0.910112	0.952941	0.000000	0.000000
Freie Demokratische Partei	Freie Demokratische Partei	1.000000	1.000000	0.000000	0.000000
Freie Demokratische Partei	Socialdemokratiet	0.931559	0.964567	0.000000	0.000000
Freie Demokratische Partei	Mouvement Démocrate	0.926471	0.961832	0.000000	0.000000
Freie Demokratische Partei	Arbetarepartiet- Socialdemokraterna	0.925094	0.961089	0.000000	0.000000
Freie Demokratische Partei	Sozialdemokratische Partei Österreichs	0.919118	0.957854	0.000000	0.000000
Freie Demokratische Partei	Platforma Obywatelska	0.916364	0.956357	0.000000	0.000000
Freie Demokratische Partei	Democraten 66	0.915129	0.955684	0.000000	0.000000
Freie Demokratische Partei	Partito Democratico	0.913043	0.954545	0.000000	0.000000
Freie Demokratische Partei	Fine Gael Party	0.911765	0.953846	0.000000	0.000000
Freie Demokratische Partei	Les Républicains	0.909747	0.952741	0.000000	0.000000
Freie Demokratische Partei	Partido Socialista Obrero Espanol	0.909091	0.952381	0.000000	0.000000
Freie Demokratische Partei	Forza Italia	0.908425	0.952015	0.000000	0.000000
Freie Demokratische Partei	Česká strana sociálně demokratická	0.907063	0.951267	0.000000	0.000000
Freie Demokratische Partei	Labour Party	0.906475	0.950943	0.000000	0.000000
Freie Demokratische Partei	Christen Democratisch Appel	0.904059	0.949612	0.000000	0.000000
Freie Demokratische Partei	Österreichische Volkspartei	0.903346	0.949219	0.000000	0.000000
Freie Demokratische Partei	Conservative Party	0.903226	0.949153	0.000000	0.000000
Freie Demokratische Partei	Partido Popular	0.901818	0.948375	0.000000	0.000000
Freie Demokratische Partei	Nea Demokratia	0.897059	0.945736	0.000000	0.000000
Freie Demokratische Partei	Sozialdemokratische Partei Deutschlands	0.896797	0.945591	0.000000	0.000000
Freie Demokratische Partei	-1	0.894366	0.944238	0.000000	0.000000
Freie Demokratische Partei	Partit Nazzjonalista	0.890511	0.942085	0.000000	0.000000
Freie Demokratische Partei	Parti socialiste	0.889286	0.941399	0.000000	0.000000
Freie Demokratische Partei	Bündnis 90/Die Grünen	0.888502	0.940959	0.000000	0.000000
Freie Demokratische Partei	Green Party	0.888060	0.940711	0.000000	0.000000
Freie Demokratische Partei	PODEMOS	0.887273	0.940270	0.000000	0.000000
Freie Demokratische Partei	Independent	0.885417	0.939227	0.000000	0.000000
Freie Demokratische Partei	Partij van de Arbeid	0.882979	0.937853	0.000000	0.000000
Freie Demokratische Partei	Europe Écologie	0.879859	0.936090	0.000000	0.000000
Freie Demokratische Partei	Partija 'VIENOTIBA'	0.877323	0.934653	0.000000	0.000000
Front de Gauche	Front de Gauche	1.000000	1.000000	0.000000	0.000000
Front de Gauche	Independent	0.880952	0.936709	0.000000	0.000000
Front de Gauche	Movimento 5 Stelle	0.878378	0.935252	0.000000	0.000000
Front de Gauche	Bündnis 90/Die Grünen	0.877551	0.934783	0.000000	0.000000
Front de Gauche	Europe Écologie	0.875433	0.933579	0.000000	0.000000
Front de Gauche	Lega Nord	0.875433	0.933579	0.000000	0.000000
Front de Gauche	Die Grünen - Die Grüne Alternative	0.865517	0.927911	0.000000	0.000000
Front de Gauche	-1	0.863946	0.927007	0.000000	0.000000
Front de Gauche	PODEMOS	0.862676	0.926276	0.000000	0.000000
Front de Gauche	Sozialdemokratische Partei Deutschlands	0.859589	0.924494	0.000000	0.000000
Front de Gauche	Partij van de Arbeid	0.859107	0.924214	0.000000	0.000000
Front de Gauche	Parti socialiste	0.852234	0.920223	0.000000	0.000000
Front de Gauche	Labour Party	0.849315	0.918519	0.000000	0.000000
Front de Gauche	Conservative Party	0.846416	0.916821	0.000000	0.000000
Front de Gauche	Les Républicains	0.845890	0.916512	0.000000	0.000000
Front de Gauche	Christlich Demokratische Union Deutschlands	0.845361	0.916201	0.000000	0.000000
Front de Gauche	Partido Socialista Obrero Espanol	0.844828	0.915888	0.000000	0.000000
Front de Gauche	Partito Democratico	0.842466	0.914498	0.000000	0.000000
Front de Gauche	Mouvement Démocrate	0.841379	0.913858	0.000000	0.000000
Front de Gauche	Sozialdemokratische Partei Österreichs	0.840830	0.913534	0.000000	0.000000
Front de Gauche	Platforma Obywatelska	0.832765	0.908752	0.000000	0.000000
Front de Gauche	Partido Popular	0.831615	0.908068	0.000000	0.000000
Front de Gauche	DIE LINKE.	0.831541	0.908023	0.000000	0.000000
Front de Gauche	Izquierda Unida	0.831541	0.908023	0.000000	0.000000
Front de Gauche	Forza Italia	0.831034	0.907721	0.000000	0.000000
Front de Gauche	Fine Gael Party	0.827586	0.905660	0.000000	0.000000
Front de Gauche	Nea Demokratia	0.826389	0.904943	0.000000	0.000000
Front de Gauche	Democraten 66	0.824138	0.903592	0.000000	0.000000
Front de Gauche	Sinn Féin	0.821053	0.901734	0.000000	0.000000
Front de Gauche	Freie Demokratische Partei	0.818815	0.900383	0.000000	0.000000
Front national	Front national	1.000000	1.000000	0.000000	0.000000
Front national	Izquierda Unida	0.586873	0.739659	0.000000	0.000000
Front national	Lega Nord	0.578571	0.733032	0.000000	0.000000
Front national	Front de Gauche	0.570909	0.726852	0.000000	0.000000
Front national	Christlich Demokratische Union Deutschlands	0.566308	0.723112	0.000000	0.000000
Front national	Die Grünen - Die Grüne Alternative	0.552817	0.712018	0.000000	0.000000
Front national	-1	0.550173	0.709821	0.000000	0.000000
Front national	Partij van de Arbeid	0.547368	0.707483	0.000000	0.000000
Front national	PODEMOS	0.543165	0.703963	0.000000	0.000000
Front national	Bündnis 90/Die Grünen	0.542662	0.703540	0.000000	0.000000
Front national	Independent	0.540816	0.701987	0.000000	0.000000
Front national	Movimento 5 Stelle	0.540541	0.701754	0.000000	0.000000
Front national	Parti socialiste	0.540351	0.701595	0.000000	0.000000
Front national	Europe Écologie	0.540070	0.701357	0.000000	0.000000
Front national	DIE LINKE.	0.539326	0.700730	0.000000	0.000000
Front national	Forza Italia	0.539286	0.700696	0.000000	0.000000
Front national	Sinn Féin	0.534799	0.696897	0.000000	0.000000
Front national	Sozialdemokratische Partei Deutschlands	0.532872	0.695260	0.000000	0.000000
Front national	Sozialdemokratische Partei Österreichs	0.531915	0.694444	0.000000	0.000000
Front national	Fine Gael Party	0.530249	0.693023	0.000000	0.000000
Front national	Les Républicains	0.529617	0.692483	0.000000	0.000000
Front national	Prawo i Sprawiedliwość	0.529412	0.692308	0.000000	0.000000
Front national	Österreichische Volkspartei	0.528986	0.691943	0.000000	0.000000
Front national	Partit Nazzjonalista	0.528571	0.691589	0.000000	0.000000
Front national	Platforma Obywatelska	0.527972	0.691076	0.000000	0.000000
Front national	Labour Party	0.527778	0.690909	0.000000	0.000000
Front national	Nea Demokratia	0.526882	0.690141	0.000000	0.000000
Front national	Conservative Party	0.525952	0.689342	0.000000	0.000000
Front national	Partido Popular	0.524648	0.688222	0.000000	0.000000
Front national	Green Party	0.523810	0.687500	0.000000	0.000000
Green Party	Green Party	1.000000	1.000000	0.000000	0.000000
Green Party	Česká strana sociálně demokratická	0.942529	0.970414	0.000000	0.000000
Green Party	Partido Socialista Obrero Espanol	0.929368	0.963391	0.000000	0.000000
Green Party	Fine Gael Party	0.925094	0.961089	0.000000	0.000000
Green Party	Sozialdemokratische Partei Österreichs	0.918216	0.957364	0.000000	0.000000
Green Party	Arbetarepartiet- Socialdemokraterna	0.916981	0.956693	0.000000	0.000000
Green Party	Parti socialiste	0.915751	0.956023	0.000000	0.000000
Green Party	Österreichische Volkspartei	0.909434	0.952569	0.000000	0.000000
Green Party	Les Républicains	0.908759	0.952199	0.000000	0.000000
Green Party	Labour Party	0.905455	0.950382	0.000000	0.000000
Green Party	Partito Democratico	0.905109	0.950192	0.000000	0.000000
Green Party	Mouvement Démocrate	0.904412	0.949807	0.000000	0.000000
Green Party	Sozialdemokratische Partei Deutschlands	0.902527	0.948767	0.000000	0.000000
Green Party	Conservative Party	0.902174	0.948571	0.000000	0.000000
Green Party	Platforma Obywatelska	0.901460	0.948177	0.000000	0.000000
Green Party	Partido Popular	0.900735	0.947776	0.000000	0.000000
Green Party	Forza Italia	0.893382	0.943689	0.000000	0.000000
Green Party	Partit Nazzjonalista	0.889299	0.941406	0.000000	0.000000
Green Party	Freie Demokratische Partei	0.888060	0.940711	0.000000	0.000000
Green Party	Democraten 66	0.886029	0.939571	0.000000	0.000000
Green Party	Christen Democratisch Appel	0.881919	0.937255	0.000000	0.000000
Green Party	Nea Demokratia	0.881919	0.937255	0.000000	0.000000
Green Party	-1	0.879859	0.936090	0.000000	0.000000
Green Party	PODEMOS	0.879121	0.935673	0.000000	0.000000
Green Party	Die Grünen - Die Grüne Alternative	0.875000	0.933333	0.000000	0.000000
Green Party	Partij van de Arbeid	0.875000	0.933333	0.000000	0.000000
Green Party	Bündnis 90/Die Grünen	0.874126	0.932836	0.000000	0.000000
Green Party	Socialdemokratiet	0.873134	0.932271	0.000000	0.000000
Green Party	Lega Nord	0.871886	0.931559	0.000000	0.000000
Green Party	Independent	0.871080	0.931099	0.000000	0.000000
Independent	Independent	1.000000	1.000000	0.000000	0.000000
Independent	Movimento 5 Stelle	0.989655	0.994801	0.000000	0.000000
Independent	Bündnis 90/Die Grünen	0.975862	0.987784	0.000000	0.000000
Independent	Sozialdemokratische Partei Deutschlands	0.965157	0.982270	0.000000	0.000000
Independent	-1	0.962069	0.980668	0.000000	0.000000
Independent	Europe Écologie	0.961672	0.980462	0.000000	0.000000
Independent	Parti socialiste	0.951220	0.975000	0.000000	0.000000
Independent	Die Grünen - Die Grüne Alternative	0.944637	0.971530	0.000000	0.000000
Independent	Partito Democratico	0.940972	0.969589	0.000000	0.000000
Independent	Partij van de Arbeid	0.937931	0.967972	0.000000	0.000000
Independent	Labour Party	0.934483	0.966132	0.000000	0.000000
Independent	Conservative Party	0.931271	0.964413	0.000000	0.000000
Independent	Les Républicains	0.931034	0.964286	0.000000	0.000000
Independent	Partido Socialista Obrero Espanol	0.930556	0.964029	0.000000	0.000000
Independent	Mouvement Démocrate	0.927083	0.962162	0.000000	0.000000
Independent	Sozialdemokratische Partei Österreichs	0.926829	0.962025	0.000000	0.000000
Independent	Lega Nord	0.921502	0.959147	0.000000	0.000000
Independent	Platforma Obywatelska	0.917526	0.956989	0.000000	0.000000
Independent	Fine Gael Party	0.913194	0.954628	0.000000	0.000000
Independent	Christlich Demokratische Union Deutschlands	0.910959	0.953405	0.000000	0.000000
Independent	PODEMOS	0.909722	0.952727	0.000000	0.000000
Independent	Partido Popular	0.903780	0.949458	0.000000	0.000000
Independent	Forza Italia	0.903448	0.949275	0.000000	0.000000
Independent	Democraten 66	0.903114	0.949091	0.000000	0.000000
Independent	Partit Nazzjonalista	0.899654	0.947177	0.000000	0.000000
Independent	Christen Democratisch Appel	0.899306	0.946984	0.000000	0.000000
Independent	Arbetarepartiet- Socialdemokraterna	0.898955	0.946789	0.000000	0.000000
Independent	Česká strana sociálně demokratická	0.895470	0.944853	0.000000	0.000000
Independent	Nea Demokratia	0.886207	0.939671	0.000000	0.000000
Independent	Freie Demokratische Partei	0.885417	0.939227	0.000000	0.000000
Izquierda Unida	Izquierda Unida	1.000000	1.000000	0.000000	0.000000
Izquierda Unida	Die Grünen - Die Grüne Alternative	0.863799	0.926923	0.000000	0.000000
Izquierda Unida	Europe Écologie	0.860714	0.925144	0.000000	0.000000
Izquierda Unida	Parti socialiste	0.856631	0.922780	0.000000	0.000000
Izquierda Unida	DIE LINKE.	0.856061	0.922449	0.000000	0.000000
Izquierda Unida	Independent	0.853659	0.921053	0.000000	0.000000
Izquierda Unida	Sozialdemokratische Partei Deutschlands	0.851064	0.919540	0.000000	0.000000
Izquierda Unida	Partij van de Arbeid	0.850534	0.919231	0.000000	0.000000
Izquierda Unida	-1	0.849123	0.918406	0.000000	0.000000
Izquierda Unida	PODEMOS	0.847273	0.917323	0.000000	0.000000
Izquierda Unida	Movimento 5 Stelle	0.844828	0.915888	0.000000	0.000000
Izquierda Unida	Bündnis 90/Die Grünen	0.843750	0.915254	0.000000	0.000000
Izquierda Unida	Sozialdemokratische Partei Österreichs	0.838129	0.911937	0.000000	0.000000
Izquierda Unida	Green Party	0.833333	0.909091	0.000000	0.000000
Izquierda Unida	Mouvement Démocrate	0.832143	0.908382	0.000000	0.000000
Izquierda Unida	Front de Gauche	0.831541	0.908023	0.000000	0.000000
Izquierda Unida	Österreichische Volkspartei	0.828467	0.906188	0.000000	0.000000
Izquierda Unida	Fine Gael Party	0.824373	0.903733	0.000000	0.000000
Izquierda Unida	Partido Socialista Obrero Espanol	0.822695	0.902724	0.000000	0.000000
Izquierda Unida	Arbetarepartiet- Socialdemokraterna	0.822464	0.902584	0.000000	0.000000
Izquierda Unida	Lega Nord	0.821678	0.902111	0.000000	0.000000
Izquierda Unida	Česká strana sociálně demokratická	0.818841	0.900398	0.000000	0.000000
Izquierda Unida	Partit Nazzjonalista	0.817204	0.899408	0.000000	0.000000
Izquierda Unida	Freie Demokratische Partei	0.815217	0.898204	0.000000	0.000000
Izquierda Unida	Labour Party	0.814685	0.897881	0.000000	0.000000
Izquierda Unida	Partito Democratico	0.814035	0.897485	0.000000	0.000000
Izquierda Unida	Conservative Party	0.811847	0.896154	0.000000	0.000000
Izquierda Unida	Les Républicains	0.811189	0.895753	0.000000	0.000000
Izquierda Unida	Sinn Féin	0.810909	0.895582	0.000000	0.000000
Izquierda Unida	Platforma Obywatelska	0.810526	0.895349	0.000000	0.000000
Kansallinen Kokoomus	Kansallinen Kokoomus	1.000000	1.000000	0.000000	0.000000
Kansallinen Kokoomus	Sozialdemokratische Partei Österreichs	0.898876	0.946746	0.000000	0.000000
Kansallinen Kokoomus	Forza Italia	0.895131	0.944664	0.000000	0.000000
Kansallinen Kokoomus	Mouvement Démocrate	0.892193	0.943026	0.000000	0.000000
Kansallinen Kokoomus	Fine Gael Party	0.891386	0.942574	0.000000	0.000000
Kansallinen Kokoomus	Nea Demokratia	0.890566	0.942116	0.000000	0.000000
Kansallinen Kokoomus	Arbetarepartiet- Socialdemokraterna	0.890152	0.941884	0.000000	0.000000
Kansallinen Kokoomus	Partido Socialista Obrero Espanol	0.888889	0.941176	0.000000	0.000000
Kansallinen Kokoomus	Democraten 66	0.887640	0.940476	0.000000	0.000000
Kansallinen Kokoomus	Česká strana sociálně demokratická	0.886364	0.939759	0.000000	0.000000
Kansallinen Kokoomus	Partito Democratico	0.886029	0.939571	0.000000	0.000000
Kansallinen Kokoomus	Les Républicains	0.882784	0.937743	0.000000	0.000000
Kansallinen Kokoomus	Partido Popular	0.881481	0.937008	0.000000	0.000000
Kansallinen Kokoomus	Labour Party	0.879562	0.935922	0.000000	0.000000
Kansallinen Kokoomus	Christen Democratisch Appel	0.876404	0.934132	0.000000	0.000000
Kansallinen Kokoomus	Conservative Party	0.876364	0.934109	0.000000	0.000000
Kansallinen Kokoomus	Freie Demokratische Partei	0.875472	0.933602	0.000000	0.000000
Kansallinen Kokoomus	Platforma Obywatelska	0.875458	0.933594	0.000000	0.000000
Kansallinen Kokoomus	Partit Nazzjonalista	0.869888	0.930417	0.000000	0.000000
Kansallinen Kokoomus	Österreichische Volkspartei	0.868421	0.929577	0.000000	0.000000
Kansallinen Kokoomus	Socialdemokratiet	0.867424	0.929006	0.000000	0.000000
Kansallinen Kokoomus	Sozialdemokratische Partei Deutschlands	0.863309	0.926641	0.000000	0.000000
Kansallinen Kokoomus	Green Party	0.859848	0.924644	0.000000	0.000000
Kansallinen Kokoomus	Slovenska demokratska stranka	0.856061	0.922449	0.000000	0.000000
Kansallinen Kokoomus	Parti socialiste	0.855596	0.922179	0.000000	0.000000
Kansallinen Kokoomus	Christlich Demokratische Union Deutschlands	0.855072	0.921875	0.000000	0.000000
Kansallinen Kokoomus	Partij van de Arbeid	0.849462	0.918605	0.000000	0.000000
Kansallinen Kokoomus	Partija 'VIENOTIBA'	0.849057	0.918367	0.000000	0.000000
Kansallinen Kokoomus	-1	0.848057	0.917782	0.000000	0.000000
Kansallinen Kokoomus	PODEMOS	0.846154	0.916667	0.000000	0.000000
Labour Party	Labour Party	1.000000	1.000000	0.000000	0.000000
Labour Party	Conservative Party	0.981949	0.990893	0.000000	0.000000
Labour Party	Les Républicains	0.981884	0.990859	0.000000	0.000000
Labour Party	Sozialdemokratische Partei Deutschlands	0.960854	0.980036	0.000000	0.000000
Labour Party	Platforma Obywatelska	0.960432	0.979817	0.000000	0.000000
Labour Party	Partido Popular	0.960145	0.979667	0.000000	0.000000
Labour Party	Partito Democratico	0.956989	0.978022	0.000000	0.000000
Labour Party	Mouvement Démocrate	0.956679	0.977860	0.000000	0.000000
Labour Party	Sozialdemokratische Partei Österreichs	0.956522	0.977778	0.000000	0.000000
Labour Party	Fine Gael Party	0.956364	0.977695	0.000000	0.000000
Labour Party	Partido Socialista Obrero Espanol	0.953237	0.976059	0.000000	0.000000
Labour Party	Forza Italia	0.952899	0.975881	0.000000	0.000000
Labour Party	Democraten 66	0.945652	0.972067	0.000000	0.000000
Labour Party	Bündnis 90/Die Grünen	0.944444	0.971429	0.000000	0.000000
Labour Party	Partit Nazzjonalista	0.942029	0.970149	0.000000	0.000000
Labour Party	Nea Demokratia	0.941818	0.970037	0.000000	0.000000
Labour Party	Arbetarepartiet- Socialdemokraterna	0.941606	0.969925	0.000000	0.000000
Labour Party	Parti socialiste	0.939716	0.968921	0.000000	0.000000
Labour Party	Christlich Demokratische Union Deutschlands	0.939502	0.968807	0.000000	0.000000
Labour Party	Česká strana sociálně demokratická	0.937956	0.967985	0.000000	0.000000
Labour Party	Lega Nord	0.936620	0.967273	0.000000	0.000000
Labour Party	Christen Democratisch Appel	0.934783	0.966292	0.000000	0.000000
Labour Party	Independent	0.934483	0.966132	0.000000	0.000000
Labour Party	Partij van de Arbeid	0.933099	0.965392	0.000000	0.000000
Labour Party	Movimento 5 Stelle	0.931507	0.964539	0.000000	0.000000
Labour Party	-1	0.930556	0.964029	0.000000	0.000000
Labour Party	Österreichische Volkspartei	0.920290	0.958491	0.000000	0.000000
Labour Party	Die Grünen - Die Grüne Alternative	0.919580	0.958106	0.000000	0.000000
Labour Party	Europe Écologie	0.916376	0.956364	0.000000	0.000000
Labour Party	Freie Demokratische Partei	0.906475	0.950943	0.000000	0.000000
Lega Nord	Lega Nord	1.000000	1.000000	0.000000	0.000000
Lega Nord	Labour Party	0.936620	0.967273	0.000000	0.000000
Lega Nord	Conservative Party	0.933333	0.965517	0.000000	0.000000
Lega Nord	-1	0.930796	0.964158	0.000000	0.000000
Lega Nord	Sozialdemokratische Partei Deutschlands	0.926829	0.962025	0.000000	0.000000
Lega Nord	Les Républicains	0.926316	0.961749	0.000000	0.000000
Lega Nord	Bündnis 90/Die Grünen	0.924658	0.960854	0.000000	0.000000
Lega Nord	Sozialdemokratische Partei Österreichs	0.921986	0.959410	0.000000	0.000000
Lega Nord	Independent	0.921502	0.959147	0.000000	0.000000
Lega Nord	Parti socialiste	0.919580	0.958106	0.000000	0.000000
Lega Nord	Christlich Demokratische Union Deutschlands	0.919298	0.957952	0.000000	0.000000
Lega Nord	Partido Socialista Obrero Espanol	0.919014	0.957798	0.000000	0.000000
Lega Nord	Movimento 5 Stelle	0.918644	0.957597	0.000000	0.000000
Lega Nord	Partij van de Arbeid	0.913194	0.954628	0.000000	0.000000
Lega Nord	Partido Popular	0.911972	0.953959	0.000000	0.000000
